Country Name,Country Code,Series Name,Series Code,1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Pre-demographic dividend,PRE,Imports of goods and services (current US$),NE.IMP.GNFS.CD,84555468497.2452,89362815160.8236,86449959964.8849,84917389412.2238,96206101756.6189,119380008912.014,151330106406.596,159041552490.564,202814779653.624,262316561594.492,286125555169.581,324608337821.686,329487774810.341,292048450433.541,335557372039.912,415167775706.793,418095129009.084,..
Pre-demographic dividend,PRE,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pre-demographic dividend,PRE,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,41.8628440101357,44.0114496491459,44.3837421205754,38.5096818389298,41.5085042592352,48.0785635758302,50.3579464911709,47.3650316037001,47.7848540485593,34.4631385982953,37.5766698527373,41.3583721425806,39.1029011892415,33.9072612916439,38.938329938585,43.1556356815454,42.6059716338254,..
Puerto Rico,PRI,GDP (current US$),NY.GDP.MKTP.CD,57841000000,61701800000,69208400000,71623500000,74827400000,80322313000,83914521300,87276164400,89524131600,104336700000,103445500000,100958100000,105126400000,103130900000,106426600000,113567200000,117902300000,..
Puerto Rico,PRI,GDP per capita (current US$),NY.GDP.PCAP.CD,15220.9913420267,16192.1269719638,18123.1987019918,18731.4593897378,19557.1202492358,20988.9923326534,21959.322696986,22935.9411586313,23664.8823485096,30627.1634017011,31108.7527508912,31615.0667918433,32916.866800639,31427.4291136799,32619.250416757,35268.0791015719,36779.0594913858,..
Puerto Rico,PRI,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Puerto Rico,PRI,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Puerto Rico,PRI,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,20.7001953631507,19.7145610014619,17.5690537564804,16.193840010611,15.5278186867377,15.3173676659436,14.5964259942695,13.9914627137303,13.3905727827244,8.07529852870562,7.79415247642478,15.3314097630601,15.3486659868501,10.880928994123,11.3679286945181,14.0082699934488,14.2096464615194,..
Puerto Rico,PRI,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Puerto Rico,PRI,Exports of goods and services (current US$),NE.EXP.GNFS.CD,34901800000,38465700000,46900800000,47172300000,55175300000,55080200000,56543200000,60118700000,60010800000,71740000000,71091600000,60528300000,63684400000,62237400000,57910200000,59714500000,63579200000,..
Puerto Rico,PRI,Imports of goods and services (current US$),NE.IMP.GNFS.CD,25299400000,27042800000,29149300000,28984600000,33749700000,38897600000,38905200000,42630200000,45265800000,43316300000,45938000000,46488400000,49401600000,44513200000,45051300000,52150000000,56359200000,..
Puerto Rico,PRI,Trade (% of GDP),NE.TRD.GNFS.ZS,104.080496533601,106.169512072581,109.88564971882,106.32948683044,118.84015748242,117.000863757497,113.744794728395,117.728477994388,117.595779058079,110.274045470098,113.131649032582,106.001103428056,107.571456836722,103.509811317462,96.7441410324111,98.5007114730309,101.726938320966,..
Puerto Rico,PRI,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Qatar,QAT,GDP (current US$),NY.GDP.MKTP.CD,12393131868.1319,17759890109.8901,17538461538.4615,19363736263.7363,23533791208.7912,31734065934.0659,44530494505.4945,60882142857.1429,79712087912.0879,151732181868.132,161099122225.275,183334953818.681,176371267689.082,144411363345.27,179732009554.846,235709325708.341,213002809330.267,..
Qatar,QAT,GDP per capita (current US$),NY.GDP.PCAP.CD,20233.6846826643,27535.182940934,25870.7991864314,27226.6593510117,31602.470865136,41035.5008380177,53949.6764091147,62582.4453138755,65954.3419525051,61253.6375482797,63279.8556949332,71039.8490579352,66841.3013472693,51683.5054353851,71751.8831234838,88701.463350036,80195.874646942,..
Qatar,QAT,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.18170320404723,1.65033522434232,1.47133434804683,0.239999999999952,2.26456504389469,6.79933665008279,8.81439532334683,11.8358096197431,13.7581625759964,2.6765917009819,0.394878914083005,0.255815382724408,-0.666641124861147,-2.5403150300476,2.30446565742003,4.99527553740761,3.02764899198902,1.26734310292375
Qatar,QAT,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,..,..,..,..,..,..,..,..,..,-8269505494.50549,6425549450.54945,16652197802.1978,4259890109.89011,-2985714285.71428,26319230769.2308,63117857142.8571,36452632681.2995,..
Qatar,QAT,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,18.8823125180111,20.1512854623643,29.1196741854637,32.6471255887861,34.8656946406266,31.5110118429254,34.3078887785256,41.8887149103609,46.0165706250517,48.8690702249518,42.6113615486274,40.6591002641156,43.7354058408889,43.8492040222008,36.8015620850895,30.6432344873876,..,..
Qatar,QAT,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Qatar,QAT,Exports of goods and services (current US$),NE.EXP.GNFS.CD,7440934065.93407,11949450549.4505,11556593406.5934,11684615384.6154,14519780219.7802,20363186813.1868,28982692307.6923,38244780219.7802,48048351648.3516,72397252747.2527,85204395604.3956,102560989010.989,92046153846.1538,70933241758.2418,105549450549.451,161692857142.857,..,..
Qatar,QAT,Imports of goods and services (current US$),NE.IMP.GNFS.CD,3184065934.06593,3965659340.65934,5099450549.45055,5446428571.42857,6699450549.45055,8315659340.65934,13207967032.967,21767307692.3077,28566208791.2088,63475274725.2747,62192582417.5824,65810989010.989,66769780219.7802,59064560439.5604,61204395604.3956,74520054945.0549,..,..
Qatar,QAT,Trade (% of GDP),NE.TRD.GNFS.ZS,85.7329697856399,89.6126597159917,94.968671679198,88.4697236252199,90.1649486943021,90.3724288385622,94.7455441696331,98.570919313572,96.1141057101106,89.5476001199351,91.4945879195194,91.838448978201,90.0463755501859,90.019094887286,92.7791585744,100.213647202145,..,..
Qatar,QAT,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,78.3821240939017,83.5928595736782,83.4109649122807,77.6193178593723,77.6712933238388,77.7996744926934,80.4459963847468,82.9323634657124,82.1067440513937,58.8991728054562,60.4559470310509,63.5999832935942,57.8966185013827,53.5546498616537,64.0887509605516,69.7651649996557,60.176671097918,..
Romania,ROU,GDP (current US$),NY.GDP.MKTP.CD,35953156753.739,37253739511.1273,40395116581.4832,46065502702.5817,57806384143.166,74973656851.8076,98454380120.0761,122023735992.706,174588782938.583,185290759248.844,210147385855.419,243468683030.34,251677082534.495,252033792712.145,286578196368.297,296354358293.475,350775856415.189,..
Romania,ROU,GDP per capita (current US$),NY.GDP.PCAP.CD,1599.90622808339,1659.92904910528,1825.19299373184,2119.85509684554,2679.40626016154,3494.99056448955,4618.00350802913,5757.53127301178,8360.33775916596,9404.54005870715,10727.9822007426,12502.2624061935,12992.0326104674,13082.3006559554,14986.7854904274,15557.8826247584,18404.2730871704,..
Romania,ROU,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,45.8037811326363,45.6665940440238,34.4770123493527,22.5398862605386,15.2734889936255,11.8743635936399,9.01491283343835,6.55851412276983,4.83732928313989,-1.54479666813897,1.3390212110439,4.62548443137779,3.82785432599438,2.63107311184743,5.05232876096582,13.7954887432521,10.3971874764996,-4.5191101423114
Romania,ROU,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-1297000000,-1355000000,-2229000000,-1525000000,-3311000000,-6382000000,-8540555216.85637,-13015178209.6399,-23924307026.9341,-3897125779.42363,-6712437691.15465,-11140509271.4078,-12178363869.1871,-12883226412.6842,-20566040844.7421,-27325844833.3434,-24460513014.9608,..
Romania,ROU,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,15.6493077726824,19.6695811091698,22.7560110876947,22.1726981083131,23.1953192411743,24.2165645026754,22.9306854622381,27.4669698502695,31.3370187913254,23.6646873522112,23.9867377562262,22.8848270580746,24.252537482587,24.1959598343127,26.2841730432192,26.9666630681205,25.7736168430604,..
Romania,ROU,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Romania,ROU,Exports of goods and services (current US$),NE.EXP.GNFS.CD,9585764933.30655,8042666725.62915,8929729714.84946,11061722688.224,13996506633.8716,19301170435.4961,24155999358.8804,30226776025.3444,43142335691.5821,78593549490.1314,88964370565.0745,101030592267.082,100870449571.429,92658939979.1517,116008010735.462,128502658113.779,137336466781.803,..
Romania,ROU,Imports of goods and services (current US$),NE.IMP.GNFS.CD,11257601331.5211,10033341440.6745,12046885167.2649,13680172970.0688,18478846580.7452,26152717641.5904,34287061637.0584,45041888825.9559,67730544447.8622,80557368317.7132,94191820736.4752,109548390926.871,111463746998.826,103734974052.731,132206963869.247,148948922624.094,154123428721.334,..
Romania,ROU,Trade (% of GDP),NE.TRD.GNFS.ZS,57.9736750449875,48.5213253850786,51.9285910211481,53.7102478139376,56.1795270470243,60.6264786669408,59.3605494490555,61.6836259265159,63.5051566734658,85.8925282906884,87.1560645667801,86.4911990211536,84.3677121619338,77.923643460062,86.6133494279219,93.6215624887545,83.0900673956751,..
Romania,ROU,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,52.6657509650549,63.2419733137471,66.745691761066,68.8823482614934,72.0422157816688,75.0183495933398,69.2767553021158,68.5260120252326,63.4645583381941,74.5282714366456,74.3511509143861,72.8664556738462,68.9037707580036,64.6143512136073,71.0420410833888,77.3287092248732,66.2884847253505,..
Russian Federation,RUS,GDP (current US$),NY.GDP.MKTP.CD,195907128350.934,259710142196.943,306602070620.5,345470494417.863,430347420184.885,591016690732.385,764015973481.11,989932071352.543,1299703478481.65,1276786350881.14,1574199360089,1657328773461.31,1693115002708.32,1493075894362.14,1843392293734.38,2266029240645.34,2021421476035.42,..
Russian Federation,RUS,GDP per capita (current US$),NY.GDP.PCAP.CD,1330.75720214844,1771.59411621094,2100.3525390625,2377.52954101563,2975.123046875,4102.36474609375,5323.455078125,6920.19970703125,9101.2392578125,8663.158203125,10658.9130859375,11211.8876953125,11447.701171875,10108.3271484375,12521.5224609375,15445.2421875,13817.0458984375,..
Russian Federation,RUS,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,85.7464940960636,20.7987606558704,21.4770072117159,15.7887307914463,13.6632930228666,10.8886157326216,12.6853039507349,9.66865454789265,9.00729868861079,7.04244762954799,3.68332944412233,2.87829723647884,4.47036660760173,3.38165937237898,6.69445891957612,..,..,..
Russian Federation,RUS,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,22855420000,45382380000,32053820000,27472950000,33128110000,58559840000,84388750000,92315570000,72193020000,24468810000,32178630000,115679870000,65627250000,35372690000,124953030000,237734771339.142,50132983388.5751,..
Russian Federation,RUS,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,14.8303000466388,18.6937601947688,21.9498173349418,20.0295461890033,20.8589584807348,20.9012750797344,20.0774969178103,21.1715918033474,24.1645140334655,23.0954224731096,23.6067558621651,21.9180891512463,22.6615137722235,23.4558291480158,22.7091729296896,22.7929344845157,25.6976089444481,..
Russian Federation,RUS,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Russian Federation,RUS,Exports of goods and services (current US$),NE.EXP.GNFS.CD,84670999187.6523,114429434767.153,113116215289.681,121649122807.018,151697387187.714,203415480735.856,268957047128.595,333908794239.615,392043343368.837,330106509740.16,410722481424.915,510345505266.608,481410680627.341,381065599584.428,548800273711.107,635070991226.071,466604779915.476,..
Russian Federation,RUS,Imports of goods and services (current US$),NE.IMP.GNFS.CD,51275385865.1503,62417348027.0174,74250942749.4001,84408293460.925,102759593086.478,130992710864.283,164341230419.182,207914704586.723,279982932541.908,263830495058.506,327207464722.169,344519598182.381,352088733268.664,305255226176.837,376517053315.285,345183909186.928,378926011232.614,..
Russian Federation,RUS,Trade (% of GDP),NE.TRD.GNFS.ZS,69.393281498812,68.0939070373555,61.1108586644206,59.6454457319607,59.1282690076014,56.5818523984055,56.7132484905422,54.733401867266,51.7061227454606,46.5181198396096,46.8765243371311,51.5809003703964,49.2287536619033,45.9669082029127,50.196441103259,43.2587048229719,41.8285251825076,..
Russian Federation,RUS,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,58.7462033509263,57.7162673479005,50.7654758120191,48.7066197313143,49.2622913619237,47.4756473717004,48.3277853887866,47.2590002423905,44.4631417525407,37.062034668011,37.5636666480774,41.8003965835433,39.7844800218834,38.4185426987324,43.1382404441463,38.330749860608,35.9904655523336,..
Rwanda,RWA,GDP (current US$),NY.GDP.MKTP.CD,2157108262.84452,2068836754.37431,1966600715.49841,1966003468.49117,2138237278.73822,2376496067.01198,2933819766.17656,3319784538.73346,4070507894.61656,8695272300.91019,9252834336.49492,9637904655.17446,10349300380.33,10174387374.3478,11069280649.6459,13316160895.0447,14097768472.1883,..
Rwanda,RWA,GDP per capita (current US$),NY.GDP.PCAP.CD,264.74368682977,251.86926386091,237.308846200901,234.043016755733,249.012274982252,269.540446333402,324.016863847189,356.995022901154,426.234183487629,729.519154199595,758.301002985965,771.773521962568,810.051420243718,778.701538550324,828.833032800998,975.469315871749,1010.2689290184,..
Rwanda,RWA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-2.40593209742259,3.89952980284712,3.34285506749409,1.99258542453993,7.44970014007366,12.2507102894391,9.01408918092339,8.88282654777923,9.08072205873158,7.17434301982009,8.27953672260832,-0.311210160390699,3.34787655037648,9.85039902274207,-0.391346748300791,17.6892095588153,19.789546746467,1.77029240198635
Rwanda,RWA,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,..,..,..,..,..,..,..,..,..,-1330822364.76704,-875362663.420743,-974801863.006133,-1230865444.15051,-1227520730.93463,-1209211265.58444,-1246434371.7113,-1653720426.35599,..
Rwanda,RWA,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,11.9734139200974,12.2911723538114,12.7844289211049,12.6161021461481,13.1689898461308,14.3572006203523,15.1471395794747,15.0250898905664,16.7899322992344,25.8958453602119,23.8350248025789,22.3221933243073,27.0287152007204,23.7346563348968,26.9691728672631,25.7418264094258,23.2859021868078,..
Rwanda,RWA,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,1311799009.3,1289758077.6,1299040552.2,1452031421.5,1555052246.9,1670716289.3,1526467033.2,433571511,619217476.9,4318716827.6,5076087515.8,5681081205.9,6514940151.8,8193642650.5,9317675644.8,9690063879.9,11383983445.6,..
Rwanda,RWA,Exports of goods and services (current US$),NE.EXP.GNFS.CD,116761147.373241,111245044.986325,142951897.314601,121512377.220714,166283313.277101,247001642.569301,313566210.476234,361305981.418146,556349850.170489,1340967778.14968,1899457074.54101,2034369973.68694,2258780711.19102,1966296185.96002,2160639879.6591,2993214861.51281,3583751961.27925,..
Rwanda,RWA,Imports of goods and services (current US$),NE.IMP.GNFS.CD,472852825.296856,457371919.715922,431274064.604793,421290133.775043,460447380.755317,548213702.681968,690285354.698788,741574150.056651,907851453.593074,2961879642.65549,3067026499.29175,3342050938.95738,3741294786.07061,3648739788.90635,3887428159.39879,5148962370.19541,5718525556.4127,..
Rwanda,RWA,Trade (% of GDP),NE.TRD.GNFS.ZS,27.3335364212359,27.4848638250445,29.1989094376925,27.6094381162173,29.3106242354101,33.4616731030871,34.2165383418652,33.2214370724059,35.9709731972278,49.4849071069892,53.6752674177253,55.7841263739603,57.9756628637954,55.1879515519855,54.6383114719509,61.1450799962783,65.9840423400572,..
Rwanda,RWA,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,14.5101664757083,12.7124578313837,18.6616427578685,15.9206229803966,15.0591332029349,16.0740850911778,20.3148130253661,22.2303583678221,23.289477002459,34.328999675922,35.1135650098622,37.20725747245,37.6837066920231,38.8229763096987,39.9845314260923,42.6549366951076,44.8510699581558,..
Samoa,WSM,GDP (current US$),NY.GDP.MKTP.CD,255408060.259486,258856139.798489,266299591.479428,281790134.211972,333426188.41876,407747565.096959,476801793.159429,499923757.780736,573548459.833372,843924796.697421,884844384.463214,878448433.404342,912950466.064906,868898358.266437,843923638.733018,832945205.637185,938189443.830393,..
Samoa,WSM,GDP per capita (current US$),NY.GDP.PCAP.CD,1416.76915966987,1424.75240002471,1453.87021324606,1527.55790455937,1798.12429714048,2189.26042607992,2550.04221437511,2663.29135939532,3038.61904093377,4147.07097674888,4307.59381964907,4231.81409469194,4351.94234943706,4099.6600907147,3947.64517905415,3869.46639492144,4330.17840531329,..
Samoa,WSM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.265120132560355,0.966782350024729,3.83828463867725,8.0503144654087,0.115830115830107,16.3131507905901,1.85676392572949,3.70008680555553,5.57706393219629,1.30471869303179,1.74989677484705,4.19745888663752,0.982326569888117,-1.56891247740895,3.13320473174494,10.9618822286844,7.92164684826777,2.17245530514377
